,LakeLevel,AverageGate,y_step_1,y_step_2,y_step_3
2020-01-07,-0.35219851142583464,-0.5180823007329153,299.0,299.0,299.0
2020-01-08,-0.2754614693394033,-0.5180823007329153,299.0,299.0,299.0
2020-01-09,-0.3889815563934278,-0.5180823007329153,299.0,299.0,299.0
2020-01-10,-0.4986965008638818,-0.5180823007329153,299.0,299.0,299.0
2020-01-11,-0.48030497838008523,-0.5180823007329153,299.0,299.0,299.0
2020-01-12,-0.49235459655966135,-0.5180823007329153,299.0,299.0,299.0
2020-01-13,-0.5874831611290241,-0.5180823007329153,299.0,299.0,299.0
2020-01-14,-0.5874831611290241,-0.5180823007329153,299.0,299.0,299.0
2020-01-15,-0.6635860127848604,-0.5180823007329153,299.0,299.0,299.0
2020-01-16,-0.7720325763949893,-0.5180823007329153,299.0,299.0,299.0
2020-01-17,-0.8969680911962645,-0.5180823007329153,299.0,299.0,299.0
2020-01-18,-1.0161958921239145,-0.5180823007329153,299.0,299.0,299.0
2020-01-19,-1.1011774098063514,-0.5180823007329153,299.0,299.0,299.0
2020-01-20,-1.1684015954355869,-0.5180823007329153,299.0,299.0,249.0
2020-01-21,-1.2058188308337752,-0.5180823007329153,299.0,249.0,249.0
2020-01-22,-1.228649686330007,-0.6621089992930043,249.0,249.0,230.0
2020-01-23,-1.3060209188470333,-0.6621089992930043,249.0,230.0,230.0
2020-01-24,-1.2730430164630107,-0.7168391447458381,230.0,230.0,230.0
2020-01-25,-1.2375283523566076,-0.7168391447458381,230.0,230.0,230.0
2020-01-26,-1.1861589274887885,-0.7168391447458381,230.0,230.0,230.0
2020-01-27,-1.1392288356351348,-0.7168391447458381,230.0,230.0,230.0
2020-01-28,-1.2140633064297808,-0.7168391447458381,230.0,230.0,230.0
2020-01-29,-1.2603592078537047,-0.7168391447458381,230.0,230.0,230.0
2020-01-30,-1.2958738719592424,-0.7168391447458381,230.0,230.0,230.0
2020-01-31,-1.471544621198607,-0.7168391447458381,230.0,230.0,230.0
2020-02-01,-1.3890998652376851,-0.7168391447458381,230.0,230.0,230.0
2020-02-02,-1.5742834709342455,-0.7168391447458381,230.0,230.0,230.0
2020-02-03,-1.590772422126257,-0.7168391447458381,230.0,230.0,230.0
2020-02-04,-1.4747155733507171,-0.7168391447458381,230.0,230.0,230.0
2020-02-05,-1.5983827072916674,-0.7168391447458381,230.0,230.0,219.0
2020-02-06,-1.7195130795102374,-0.7168391447458381,230.0,219.0,219.0
2020-02-07,-1.7696141235177316,-0.7485250184290576,219.0,219.0,219.0
2020-02-08,-1.762638028782051,-0.7485250184290576,219.0,219.0,219.0
2020-02-09,-1.7943475503057487,-0.7485250184290576,219.0,219.0,199.0
2020-02-10,-1.822886119676471,-0.7485250184290576,219.0,199.0,199.0
2020-02-11,-1.8209835483846857,-0.8061356978530932,199.0,199.0,199.0
2020-02-12,-1.8102023110671648,-0.8061356978530932,199.0,199.0,199.0
2020-02-13,-1.849522117756273,-0.8061356978530932,199.0,199.0,199.0
2020-02-14,-1.824788690968256,-0.8061356978530932,199.0,199.0,199.0
2020-02-15,-1.8425460230214576,-0.8061356978530932,199.0,199.0,199.0
2020-02-16,-1.821479871330632,-0.8061356978530932,199.0,199.0,199.0
2020-02-17,-1.8222519292458759,-0.8061356978530932,199.0,199.0,199.0
2020-02-18,-1.8419118325908626,-0.8061356978530932,199.0,199.0,299.0
2020-02-19,-1.8330331665642619,-0.8061356978530932,199.0,299.0,299.0
2020-02-20,-1.860303355074659,-0.5180823007329153,299.0,299.0,299.0
2020-02-21,-1.8856709722932712,-0.5180823007329153,299.0,299.0,299.0
2020-02-22,-1.9034283043456075,-0.5180823007329153,299.0,299.0,280.0
2020-02-23,-2.0258270574253676,-0.5180823007329153,299.0,280.0,280.0
2020-02-24,-2.11397952726078,-0.5728124461857491,280.0,280.0,280.0
2020-02-25,-2.1552019052408085,-0.5728124461857491,280.0,280.0,280.0
2020-02-26,-2.1685199042807093,-0.5728124461857491,280.0,280.0,280.0
2020-02-27,-2.1907165693472113,-0.5728124461857491,280.0,280.0,280.0
2020-02-28,-2.2179867578567434,-0.5728124461857491,280.0,280.0,280.0
2020-02-29,-2.3143837032872963,-0.5728124461857491,280.0,280.0,280.0
2020-03-01,-2.3055050372615606,-0.5728124461857491,280.0,280.0,280.0
2020-03-02,-2.339751320505908,-0.5728124461857491,280.0,280.0,280.0
2020-03-03,-2.3638505568641954,-0.5728124461857491,280.0,280.0,280.0
2020-03-04,-2.1938875214993216,-0.5728124461857491,280.0,280.0,280.0
2020-03-05,-2.028998009578343,-0.5728124461857491,280.0,280.0,280.0
2020-03-06,-2.126663335870086,-0.5728124461857491,280.0,280.0,280.0
2020-03-07,-2.216084186565823,-0.5728124461857491,280.0,280.0,280.0
2020-03-08,-2.2890160860686843,-0.5728124461857491,280.0,280.0,280.0
2020-03-09,-2.271258754015483,-0.5728124461857491,280.0,280.0,280.0
2020-03-10,-2.2458911367968706,-0.5728124461857491,280.0,280.0,280.0
2020-03-11,-2.226231233452749,-0.5728124461857491,280.0,280.0,280.0
2020-03-12,-2.2243286621618292,-0.5728124461857491,280.0,280.0,280.0
2020-03-13,-2.3055050372615606,-0.5728124461857491,280.0,280.0,280.0
2020-03-14,-2.3739976037511212,-0.5728124461857491,280.0,280.0,280.0
2020-03-15,-2.4019019826921135,-0.5728124461857491,280.0,280.0,280.0
2020-03-16,-2.444392741533332,-0.5728124461857491,280.0,280.0,280.0
2020-03-17,-2.5921591118317044,-0.5728124461857491,280.0,280.0,280.0
2020-03-18,-2.6682619634875406,-0.5728124461857491,280.0,280.0,280.0
2020-03-19,-2.755780242891493,-0.5728124461857491,280.0,280.0,280.0
2020-03-20,-2.857884902196536,-0.5728124461857491,280.0,280.0,280.0
2020-03-21,-2.857884902196536,-0.5728124461857491,280.0,280.0,280.0
2020-03-22,-2.84203014143512,-0.5728124461857491,280.0,280.0,280.0
2020-03-23,-2.7145578649114643,-0.5728124461857491,280.0,280.0,280.0
2020-03-24,-2.578206922361208,-0.5728124461857491,280.0,280.0,280.0
2020-03-25,-2.5934274926928946,-0.5728124461857491,280.0,280.0,280.0
2020-03-26,-2.6080138725931206,-0.5728124461857491,280.0,280.0,280.0
2020-03-27,-2.5655231137527674,-0.5728124461857491,280.0,280.0,280.0
2020-03-28,-2.5471315912689705,-0.5728124461857491,280.0,280.0,280.0
2020-03-29,-2.578206922361208,-0.5728124461857491,280.0,280.0,280.0
2020-03-30,-2.48054159607033,-0.5728124461857491,280.0,280.0,280.0
2020-03-31,-2.393657507096108,-0.5728124461857491,280.0,280.0,280.0
2020-04-01,-2.3797053176256115,-0.5728124461857491,280.0,280.0,280.0
2020-04-02,-2.3816078889165317,-0.5728124461857491,280.0,280.0,280.0
2020-04-03,-2.421561886036235,-0.5728124461857491,280.0,280.0,280.0
2020-04-04,-2.420927695606505,-0.5728124461857491,280.0,280.0,280.0
2020-04-05,-2.4507346458375525,-0.5728124461857491,280.0,280.0,280.0
2020-04-06,-2.501469880274777,-0.5728124461857491,280.0,280.0,280.0
2020-04-07,-2.524934926202469,-0.5728124461857491,280.0,280.0,280.0
2020-04-08,-2.5306426400769593,-0.5728124461857491,280.0,280.0,280.0
2020-04-09,-2.5851830170968886,-0.5728124461857491,280.0,280.0,280.0
2020-04-10,-2.6187951099115065,-0.5728124461857491,280.0,280.0,280.0
2020-04-11,-2.6295763472290274,-0.5728124461857491,280.0,280.0,280.0
2020-04-12,-2.609916443884906,-0.5728124461857491,280.0,280.0,280.0
2020-04-13,-2.3327752257710928,-0.5728124461857491,280.0,280.0,280.0
2020-04-14,-2.3365803683537982,-0.5728124461857491,280.0,280.0,280.0
2020-04-15,-2.370826651599011,-0.5728124461857491,280.0,280.0,280.0
2020-04-16,-2.419659314745315,-0.5728124461857491,280.0,280.0,280.0
2020-04-17,-2.285210943486844,-0.5728124461857491,280.0,280.0,280.0
2020-04-18,-2.0454869607703543,-0.5728124461857491,280.0,280.0,280.0
2020-04-19,-1.9960201071943202,-0.5728124461857491,280.0,280.0,280.0
2020-04-20,-1.9560661100746168,-0.5728124461857491,280.0,280.0,280.0
2020-04-21,-1.9262591598427043,-0.5728124461857491,280.0,280.0,280.0
2020-04-22,-1.919283065107889,-0.5728124461857491,280.0,280.0,280.0
2020-04-23,-1.8907423887910906,-0.5728124461857491,280.0,280.0,280.0
2020-04-24,-1.8901103053057065,-0.5728124461857491,280.0,280.0,280.0
2020-04-25,-1.944650682326501,-0.5728124461857491,280.0,280.0,280.0
2020-04-26,-1.9427481110347158,-0.5728124461857491,280.0,280.0,280.0
2020-04-27,-1.923088207689729,-0.5728124461857491,280.0,280.0,280.0
2020-04-28,-1.9275275407038945,-0.5728124461857491,280.0,280.0,280.0
2020-04-29,-1.9243565885509193,-0.5728124461857491,280.0,280.0,280.0
2020-04-30,-1.9281617311344896,-0.5728124461857491,280.0,280.0,280.0
2020-05-01,-1.968749918683923,-0.5728124461857491,280.0,280.0,280.0
2020-05-02,-1.909136018220098,-0.5728124461857491,280.0,280.0,280.0
2020-05-03,-1.2967010768688647,-0.5728124461857491,280.0,280.0,280.0
2020-05-04,-0.38263965208834216,-0.5728124461857491,280.0,280.0,280.0
2020-05-05,-0.36805327218811607,-0.5728124461857491,280.0,280.0,280.0
2020-05-06,-0.343954035829829,-0.5728124461857491,280.0,280.0,300.0
2020-05-07,-0.40800726930781944,-0.5728124461857491,280.0,300.0,300.0
2020-05-08,-0.44352193341335727,-0.5152017667617135,300.0,300.0,300.0
2020-05-09,-0.38390803294953235,-0.5152017667617135,300.0,300.0,300.0
2020-05-10,-0.37249260520141647,-0.5152017667617135,300.0,300.0,300.0
2020-05-11,-0.37249260520141647,-0.5152017667617135,300.0,300.0,300.0
2020-05-12,-0.3718584147708214,-0.5152017667617135,300.0,300.0,300.0
2020-05-13,-0.3984944128506236,-0.5152017667617135,300.0,300.0,300.0
2020-05-14,-0.47523145493705493,-0.5152017667617135,300.0,300.0,300.0
2020-05-15,-0.49615973914236666,-0.5152017667617135,300.0,300.0,300.0
2020-05-16,-0.5304060223867143,-0.5152017667617135,300.0,300.0,300.0
2020-05-17,-0.5342111649702848,-0.5152017667617135,300.0,300.0,300.0
2020-05-18,-0.585580589838104,-0.5152017667617135,300.0,300.0,300.0
2020-05-19,-0.634413252983543,-0.5152017667617135,300.0,300.0,300.0
2020-05-20,-0.6971981055994781,-0.5152017667617135,300.0,300.0,300.0
2020-05-21,-0.7187605802353849,-0.5152017667617135,300.0,300.0,300.0
2020-05-22,-0.7587145773550883,-0.5152017667617135,300.0,300.0,300.0
2020-05-23,-0.8018395266269018,-0.5152017667617135,300.0,300.0,300.0
2020-05-24,-0.7016374386127785,-0.5152017667617135,300.0,300.0,300.0
2020-05-25,-0.0065647268224612735,-0.5152017667617135,300.0,300.0,300.0
2020-05-26,0.07080650569456515,-0.5152017667617135,300.0,300.0,300.0
2020-05-27,0.06256203009855947,-0.5152017667617135,300.0,300.0,0.0
2020-05-28,0.05178079278017349,-0.5152017667617135,300.0,0.0,0.0
2020-05-29,0.08222193344268103,-1.3793619581222472,0.0,0.0,0.0
2020-05-30,0.03465765115756707,-1.3793619581222472,0.0,0.0,0.0
2020-05-31,-0.17969871433944548,-1.3793619581222472,0.0,0.0,0.0
2020-06-01,-0.2760956597699984,-1.3793619581222472,0.0,0.0,0.0
2020-06-02,-0.14862338324634286,-1.3793619581222472,0.0,0.0,0.0
2020-06-03,-0.14418405023390768,-1.3793619581222472,0.0,0.0,0.0
2020-06-04,0.35746058026470867,-1.3793619581222472,0.0,0.0,0.0
2020-06-05,0.4196112424509139,-1.3793619581222472,0.0,0.0,0.0
2020-06-06,0.372681150596395,-1.3793619581222472,0.0,0.0,0.0
2020-06-07,0.28706544248336296,-1.3793619581222472,0.0,0.0,0.0
2020-06-08,0.18052145016501914,-1.3793619581222472,0.0,0.0,0.0
2020-06-09,0.07524583870786551,-1.3793619581222472,0.0,0.0,399.0
2020-06-10,-0.0008570129479707378,-1.3793619581222472,0.0,399.0,399.0
2020-06-11,-0.1758935717567402,-0.2300289036127374,399.0,399.0,399.0
2020-06-12,-0.35156432099610474,-0.2300289036127374,399.0,399.0,399.0
2020-06-13,-0.43844840996946177,-0.2300289036127374,399.0,399.0,399.0
2020-06-14,-0.5969960175862199,-0.2300289036127374,399.0,399.0,399.0
2020-06-15,-0.7282734366925807,-0.2300289036127374,399.0,399.0,399.0
2020-06-16,-0.8557457132162363,-0.2300289036127374,399.0,399.0,399.0
2020-06-17,-0.9660948481172853,-0.2300289036127374,399.0,399.0,750.0
2020-06-18,-0.8690637122561373,-0.2300289036127374,399.0,750.0,750.0
2020-06-19,-0.35346689228702477,0.781038520279087,750.0,750.0,750.0
2020-06-20,-0.08139919761710737,0.781038520279087,750.0,750.0,750.0
2020-06-21,-0.4479612664266576,0.781038520279087,750.0,750.0,750.0
2020-06-22,-0.7593487677856834,0.781038520279087,750.0,750.0,750.0
2020-06-23,-1.02444036771992,0.781038520279087,750.0,750.0,750.0
2020-06-24,-1.1899640700723588,0.781038520279087,750.0,750.0,750.0
2020-06-25,-1.3548535819924723,0.781038520279087,750.0,750.0,750.0
2020-06-26,-1.4633001456026014,0.781038520279087,750.0,750.0,750.0
2020-06-27,-1.289531967655022,0.781038520279087,750.0,750.0,750.0
2020-06-28,-0.9445323734813785,0.781038520279087,750.0,750.0,750.0
2020-06-29,-1.0624917935487035,0.781038520279087,750.0,750.0,750.0
2020-06-30,-1.299679014542813,0.781038520279087,750.0,750.0,750.0
2020-07-01,-1.5844305178211713,0.781038520279087,750.0,750.0,750.0
2020-07-02,-1.8330331665642619,0.781038520279087,750.0,750.0,449.0
2020-07-03,-1.9909465837504248,0.781038520279087,750.0,449.0,449.0
2020-07-04,-2.029632200008938,-0.08600220505264844,449.0,449.0,449.0
2020-07-05,-1.8476195464644878,-0.08600220505264844,449.0,449.0,449.0
2020-07-06,-1.0637601744090284,-0.08600220505264844,449.0,449.0,470.0
2020-07-07,-0.8100840022229076,-0.08600220505264844,449.0,470.0,490.0
2020-07-08,-0.6426577285795486,-0.025510991657411084,470.0,490.0,490.0
2020-07-09,-0.5900199228505393,0.032099687766624495,490.0,490.0,490.0
2020-07-10,-0.5887515419902143,0.032099687766624495,490.0,490.0,490.0
2020-07-11,-0.5652864960625222,0.032099687766624495,490.0,490.0,490.0
2020-07-12,-0.53865049798272,0.032099687766624495,490.0,490.0,490.0
2020-07-13,-0.47586564536765,0.032099687766624495,490.0,490.0,490.0
2020-07-14,-0.36678489132692593,0.032099687766624495,490.0,490.0,490.0
2020-07-15,-0.2634118511615575,0.032099687766624495,490.0,490.0,490.0
2020-07-16,-0.09471719665700849,0.032099687766624495,490.0,490.0,490.0
2020-07-17,0.023876413840046268,0.032099687766624495,490.0,490.0,490.0
2020-07-18,0.07588002913759541,0.032099687766624495,490.0,490.0,490.0
2020-07-19,0.18305821188739949,0.032099687766624495,490.0,490.0,0.0
2020-07-20,0.2471114453636596,0.032099687766624495,490.0,0.0,0.0
2020-07-21,0.6935815084117514,-1.3793619581222472,0.0,0.0,600.0
2020-07-22,0.7912468347034944,-1.3793619581222472,0.0,600.0,600.0
2020-07-23,0.6707506529155196,0.3489584245988202,600.0,600.0,600.0
2020-07-24,0.628259894073436,0.3489584245988202,600.0,600.0,600.0
2020-07-25,0.5198133304641721,0.3489584245988202,600.0,600.0,600.0
2020-07-26,0.3339955343378818,0.3489584245988202,600.0,600.0,600.0
2020-07-27,0.21476773341023198,0.3489584245988202,600.0,600.0,600.0
2020-07-28,0.11393145496637873,0.3489584245988202,600.0,600.0,600.0
2020-07-29,0.00041136791235423393,0.3489584245988202,600.0,600.0,600.0
2020-07-30,-0.12388995645832587,0.3489584245988202,600.0,600.0,600.0
2020-07-31,-0.17779614304852545,0.3489584245988202,600.0,600.0,449.0
2020-08-01,-0.24882547126046625,0.3489584245988202,600.0,449.0,449.0
2020-08-02,-0.31097613344580627,-0.08600220505264844,449.0,449.0,449.0
2020-08-03,-0.3591746061615153,-0.08600220505264844,449.0,449.0,449.0
2020-08-04,-0.35346689228702477,-0.08600220505264844,449.0,449.0,449.0
2020-08-05,-0.33634375066441835,-0.08600220505264844,449.0,449.0,449.0
2020-08-06,-0.2913162301016847,-0.08600220505264844,449.0,449.0,449.0
2020-08-07,0.11900497840940899,-0.08600220505264844,449.0,449.0,449.0
2020-08-08,0.24076954105943915,-0.08600220505264844,449.0,449.0,449.0
2020-08-09,0.22428058986742783,-0.08600220505264844,449.0,449.0,449.0
2020-08-10,0.23759858890646374,-0.08600220505264844,449.0,449.0,599.0
2020-08-11,0.4164402902979385,-0.08600220505264844,449.0,599.0,599.0
2020-08-12,0.49381152281496493,0.3460778906276184,599.0,599.0,599.0
2020-08-13,0.3067253458274845,0.3460778906276184,599.0,599.0,599.0
2020-08-14,0.17354535543020363,0.3460778906276184,599.0,599.0,599.0
2020-08-15,0.004216510495924717,0.3460778906276184,599.0,599.0,449.0
2020-08-16,-0.14545243109423267,0.3460778906276184,599.0,449.0,449.0
2020-08-17,-0.28243756407508397,-0.08600220505264844,449.0,449.0,449.0
2020-08-18,-0.18667480907512618,-0.08600220505264844,449.0,449.0,449.0
2020-08-19,0.2604294444035607,-0.08600220505264844,449.0,449.0,449.0
2020-08-20,0.714509792617063,-0.08600220505264844,449.0,449.0,449.0
2020-08-21,0.7874416921207892,-0.08600220505264844,449.0,449.0,449.0
2020-08-22,0.845153021293694,-0.08600220505264844,449.0,449.0,1200.0
2020-08-23,1.0614119580816266,-0.08600220505264844,449.0,1200.0,1200.0
2020-08-24,1.1825423303010616,2.0772788073198876,1200.0,1200.0,599.0
2020-08-25,0.6777267476503351,2.0772788073198876,1200.0,599.0,599.0
2020-08-26,0.2318908750328384,0.3460778906276184,599.0,599.0,599.0
2020-08-27,0.09490574205198707,0.3460778906276184,599.0,599.0,599.0
2020-08-28,0.010558414800145143,0.3460778906276184,599.0,599.0,599.0
2020-08-29,-0.0553973899679002,0.3460778906276184,599.0,599.0,599.0
2020-08-30,-0.20696890284897762,0.3460778906276184,599.0,599.0,599.0
2020-08-31,-0.29702394397617526,0.3460778906276184,599.0,599.0,299.0
2020-09-01,-0.3731267956320115,0.3460778906276184,599.0,299.0,299.0
2020-09-02,-0.36615070089633084,-0.5180823007329153,299.0,299.0,299.0
2020-09-03,-0.2894136588107647,-0.5180823007329153,299.0,299.0,299.0
2020-09-04,-0.21584756887644357,-0.5180823007329153,299.0,299.0,299.0
2020-09-05,-0.17525938132614513,-0.5180823007329153,299.0,299.0,299.0
2020-09-06,-0.06554443685569111,-0.5180823007329153,299.0,299.0,299.0
2020-09-07,0.11076050281340333,-0.5180823007329153,299.0,299.0,299.0
2020-09-08,0.18305821188739949,-0.5180823007329153,299.0,299.0,299.0
2020-09-09,0.17671630758231385,-0.5180823007329153,299.0,299.0,299.0
2020-09-10,0.21603611427142214,-0.5180823007329153,299.0,299.0,299.0
2020-09-11,0.18369240231712936,-0.5180823007329153,299.0,299.0,299.0
2020-09-12,0.177984688443504,-0.5180823007329153,299.0,299.0,299.0
2020-09-13,0.13042040615839007,-0.5180823007329153,299.0,299.0,299.0
2020-09-14,0.13422554874109535,-0.5180823007329153,299.0,299.0,299.0
2020-09-15,0.13359135831050029,-0.5180823007329153,299.0,299.0,299.0
2020-09-16,0.1102090328748087,-0.5180823007329153,299.0,299.0,299.0
2020-09-17,0.10315021764799273,-0.5180823007329153,299.0,299.0,299.0
2020-09-18,0.07461164827727043,-0.5180823007329153,299.0,299.0,299.0
2020-09-19,0.08539288559479123,-0.5180823007329153,299.0,299.0,299.0
2020-09-20,0.07461164827727043,-0.5180823007329153,299.0,299.0,299.0
2020-09-21,0.04543888847595306,-0.5180823007329153,299.0,299.0,299.0
2020-09-22,0.001679748773544395,-0.5180823007329153,299.0,299.0,299.0
2020-09-23,-0.0446161526503794,-0.5180823007329153,299.0,299.0,299.0
2020-09-24,0.03529184158816215,-0.5180823007329153,299.0,299.0,299.0
2020-09-25,0.021339652118531133,-0.5180823007329153,299.0,299.0,299.0
2020-09-26,0.05685431622406894,-0.5180823007329153,299.0,299.0,299.0
2020-09-27,0.20881185806320082,-0.5180823007329153,299.0,299.0,299.0
2020-09-28,0.20842582910601157,-0.5180823007329153,299.0,299.0,299.0
2020-09-29,0.2356960176155437,-0.5180823007329153,299.0,299.0,299.0
2020-09-30,0.2718448721516766,-0.5180823007329153,299.0,299.0,299.0
2020-10-01,0.3067253458274845,-0.5180823007329153,299.0,299.0,299.0
2020-10-02,0.31496982142349017,-0.5180823007329153,299.0,299.0,299.0
2020-10-03,0.25155077837695994,-0.5180823007329153,299.0,299.0,299.0
2020-10-04,0.20969420996633653,-0.5180823007329153,299.0,299.0,299.0
2020-10-05,0.1963762109264354,-0.5180823007329153,299.0,299.0,299.0
2020-10-06,0.16593507026479307,-0.5180823007329153,299.0,299.0,299.0
2020-10-07,0.07524583870786551,-0.5180823007329153,299.0,299.0,299.0
2020-10-08,0.08285612387327611,-0.5180823007329153,299.0,299.0,299.0
2020-10-09,0.07334326741608027,-0.5180823007329153,299.0,299.0,299.0
2020-10-10,0.04099955546265268,-0.5180823007329153,299.0,299.0,299.0
2020-10-11,-0.10803519569690961,-0.5180823007329153,299.0,299.0,299.0
2020-10-12,-0.10993776698869485,-0.5180823007329153,299.0,299.0,299.0
2020-10-13,0.2103284003969316,-0.5180823007329153,299.0,299.0,299.0
2020-10-14,0.23442763675521872,-0.5180823007329153,299.0,299.0,299.0
2020-10-15,0.19447363963551537,-0.5180823007329153,299.0,299.0,299.0
2020-10-16,0.1760821171517188,-0.5180823007329153,299.0,299.0,299.0
2020-10-17,0.10822374109188819,-0.5180823007329153,299.0,299.0,300.0
2020-10-18,0.07207488655575531,-0.5180823007329153,299.0,300.0,300.0
2020-10-19,0.02577898513096632,-0.5152017667617135,300.0,300.0,300.0
2020-10-20,-0.04778710480248961,-0.5152017667617135,300.0,300.0,300.0
2020-10-21,-0.04715291437189453,-0.5152017667617135,300.0,300.0,300.0
2020-10-22,-0.0446161526503794,-0.5152017667617135,300.0,300.0,300.0
2020-10-23,-0.09027786364370811,-0.5152017667617135,300.0,300.0,300.0
2020-10-24,-0.1257925277501111,-0.5152017667617135,300.0,300.0,300.0
2020-10-25,-0.17779614304852545,-0.5152017667617135,300.0,300.0,300.0
2020-10-26,-0.2469228999695462,-0.5152017667617135,300.0,300.0,300.0
2020-10-27,-0.34458822626042407,-0.5152017667617135,300.0,300.0,300.0
2020-10-28,-0.404836317154844,-0.5152017667617135,300.0,300.0,300.0
2020-10-29,-0.404202126724249,-0.5152017667617135,300.0,300.0,300.0
2020-10-30,-0.36932165304844106,-0.5152017667617135,300.0,300.0,300.0
2020-10-31,-0.3014081299950971,-0.5152017667617135,300.0,300.0,300.0
2020-11-01,-0.4029337458630588,-0.5152017667617135,300.0,300.0,300.0
2020-11-02,-0.4587425037450436,-0.5152017667617135,300.0,300.0,300.0
2020-11-03,-0.3579062253003252,-0.5152017667617135,300.0,300.0,300.0
2020-11-04,-0.3788345095056369,-0.5152017667617135,300.0,300.0,400.0
2020-11-05,0.018168699965555733,-0.5152017667617135,300.0,400.0,400.0
2020-11-06,0.5940136108282231,-0.22714836964153562,400.0,400.0,400.0
2020-11-07,0.483664475927174,-0.22714836964153562,400.0,400.0,400.0
2020-11-08,0.6986550318556468,-0.22714836964153562,400.0,400.0,400.0
2020-11-09,0.7817339782462986,-0.22714836964153562,400.0,400.0,500.0
2020-11-10,0.7918810251340895,-0.22714836964153562,400.0,500.0,500.0
2020-11-11,1.003700628909587,0.060905027478642286,500.0,500.0,500.0
2020-11-12,0.7208516969221487,0.060905027478642286,500.0,500.0,500.0
2020-11-13,0.5553279945705751,0.060905027478642286,500.0,500.0,500.0
2020-11-14,0.21286516211844675,0.060905027478642286,500.0,500.0,500.0
2020-11-15,-0.04334777178918924,0.060905027478642286,500.0,500.0,399.0
2020-11-16,-0.29448718225379494,0.060905027478642286,500.0,399.0,399.0
2020-11-17,-0.500599072155667,-0.2300289036127374,399.0,399.0,299.0
2020-11-18,-0.6065088740434158,-0.2300289036127374,399.0,299.0,299.0
2020-11-19,-0.6895878204340675,-0.5180823007329153,299.0,299.0,299.0
2020-11-20,-0.6743672501032464,-0.5180823007329153,299.0,299.0,299.0
2020-11-21,-0.7434940070234018,-0.5180823007329153,299.0,299.0,299.0
2020-11-22,-0.7790086711298049,-0.5180823007329153,299.0,299.0,299.0
2020-11-23,-0.8056446692096071,-0.5180823007329153,299.0,299.0,299.0
2020-11-24,-0.7542752443417879,-0.5180823007329153,299.0,299.0,299.0
2020-11-25,-0.0871069114915979,-0.5180823007329153,299.0,299.0,299.0
2020-11-26,0.16910602241690326,-0.5180823007329153,299.0,299.0,310.0
2020-11-27,0.14373840519829117,-0.5180823007329153,299.0,310.0,310.0
2020-11-28,0.08349031430387119,-0.4863964270496957,310.0,310.0,310.0
2020-11-29,0.1361281200320154,-0.4863964270496957,310.0,310.0,310.0
2020-11-30,0.2280857324501331,-0.4863964270496957,310.0,310.0,310.0
2020-12-01,0.42087962331210405,-0.4863964270496957,310.0,310.0,310.0
2020-12-02,0.3980487678150071,-0.4863964270496957,310.0,310.0,310.0
2020-12-03,0.28008934774768224,-0.4863964270496957,310.0,310.0,310.0
2020-12-04,0.21667030470201723,-0.4863964270496957,310.0,310.0,310.0
2020-12-05,0.154519642515812,-0.4863964270496957,310.0,310.0,310.0
2020-12-06,0.05304917364136365,-0.4863964270496957,310.0,310.0,310.0
2020-12-07,0.04670726933714322,-0.4863964270496957,310.0,310.0,310.0
2020-12-08,0.0010455583429493144,-0.4863964270496957,310.0,310.0,310.0
2020-12-09,0.03529184158816215,-0.4863964270496957,310.0,310.0,310.0
2020-12-10,0.09871088463469237,-0.4863964270496957,310.0,310.0,310.0
2020-12-11,-0.03256653447166844,-0.4863964270496957,310.0,310.0,298.0
2020-12-12,-0.2259946157633693,-0.4863964270496957,310.0,298.0,298.0
2020-12-13,-0.30843937172429114,-0.5209628347041171,298.0,298.0,298.0
2020-12-14,-0.3014632769886105,-0.5209628347041171,298.0,298.0,298.0
2020-12-15,-0.3591746061615153,-0.5209628347041171,298.0,298.0,298.0
2020-12-16,-0.5056725955986973,-0.5209628347041171,298.0,298.0,298.0
2020-12-17,-0.6115823974873112,-0.5209628347041171,298.0,298.0,298.0
2020-12-18,-0.620461063513912,-0.5209628347041171,298.0,298.0,298.0
2020-12-19,-0.7136870567923547,-0.5209628347041171,298.0,298.0,298.0
2020-12-20,-0.8436960950375253,-0.5209628347041171,298.0,298.0,199.0
2020-12-21,-0.9197989466933615,-0.5209628347041171,298.0,199.0,199.0
2020-12-22,-0.9369220883159679,-0.8061356978530932,199.0,199.0,199.0
2020-12-23,-0.8779444852270838,-0.8061356978530932,199.0,199.0,199.0
2020-12-24,-0.8475012376202306,-0.8061356978530932,199.0,199.0,199.0
2020-12-25,-0.8716004739776525,-0.8061356978530932,199.0,199.0,199.0
2020-12-26,-0.9071151380840555,-0.8061356978530932,199.0,199.0,199.0
2020-12-27,-0.8639901888122419,-0.8061356978530932,199.0,199.0,199.0
2020-12-28,-0.829109715136434,-0.8061356978530932,199.0,199.0,199.0
2020-12-29,-0.9274092318587721,-0.8061356978530932,199.0,199.0,199.0
2020-12-30,-0.9210673275536865,-0.8061356978530932,199.0,199.0,199.0
2020-12-31,-0.8976022816268596,-0.8061356978530932,199.0,199.0,199.0
2021-01-01,-0.8627218079510517,-0.8061356978530932,199.0,199.0,199.0
2021-01-02,-0.7986685744747917,-0.8061356978530932,199.0,199.0,199.0
2021-01-03,-0.5411872597051003,-0.8061356978530932,199.0,199.0,199.0
2021-01-04,0.05304917364136365,-0.8061356978530932,199.0,199.0,199.0
